species,label,sst_z,chl_log_z,front_z,lat,lon,block
魣(竹梭),0,0.4721055109546247,-0.6711163171760294,0.10274205049446304,24.2,122.2,40_203
魣(竹梭),0,0.1900920346710022,1.5862488769754994,1.5535353806222483,26.2,121.96,43_203
魣(竹梭),0,1.4842634669314616,-1.5084960449318443,0.17388428034311107,24.08,123.16,40_205
魣(竹梭),0,-1.5908423840515993,2.040855921779724,-0.6213842176078467,26.28,119.88,43_199
魣(竹梭),0,-0.21940698568603803,2.224348200895172,1.0225094506805545,26.08,121.56,43_202
魣(竹梭),0,0.8275197550380947,-0.8460418419657655,1.1622531164546845,23.88,122.24,39_203
魣(竹梭),0,0.831382953343349,-0.6970221257015302,1.911787323788654,24.0,121.92,40_203
魣(竹梭),0,0.29826158721814544,-0.20363632456030437,1.9422768508666461,26.16,122.84,43_204
魣(竹梭),0,-0.625042807737824,0.9423607280368961,0.2094553952674351,23.84,119.84,39_199
魣(竹梭),0,-0.5168732551906814,-0.2750286237361626,3.123746025138836,25.16,121.92,41_203
魣(竹梭),0,0.7695717804592673,-1.2124469012546053,-0.037001615279667006,24.76,123.36,41_205
魣(竹梭),0,-0.8916034908004257,1.087435545383891,-1.1625733232422042,24.16,119.84,40_199
魣(竹梭),0,0.8738781347011549,-0.5442060637818975,0.9107145180612505,26.28,123.16,43_205
魣(竹梭),0,-1.1040793975894565,0.9367494141247935,-0.9897993364669164,24.88,119.84,41_199
魣(竹梭),0,0.6923078143541657,1.2250259097758025,0.4559124058145369,26.36,121.96,43_203
魣(竹梭),0,1.04385886013238,-1.83267381115967,-0.2250203655939508,23.88,122.44,39_204
魣(竹梭),0,1.0515852567428898,-0.7707565190941006,-1.0558599784692324,24.04,122.56,40_204
魣(竹梭),0,0.9163733160589608,-0.6861715104135273,1.2029058192253406,25.36,123.12,42_205
魣(竹梭),0,-1.6178847721883851,1.7262582855612714,-0.2809178319036028,26.32,120.12,43_200
魣(竹梭),0,0.20554482789202227,-0.6144733670604831,-1.2616642862456784,24.32,121.96,40_203
魣(竹梭),0,-1.0654474145369057,0.053728389950155934,-1.1473285597032084,25.8,121.0,43_201
魣(竹梭),0,-0.7216227653692014,0.2417103808440077,-0.7687502651514746,24.32,120.12,40_200
魣(竹梭),0,-1.0190890348738442,0.15621534686471392,0.4686163754303669,25.72,120.4,42_200
魣(竹梭),0,1.0593116533534,0.18842954718366356,1.2943744004593167,24.32,122.4,40_204
魣(竹梭),0,0.831382953343349,-1.1103188260231325,-1.1473285597032084,24.76,122.68,41_204
魣(竹梭),0,-0.49755726366440556,-0.11508038469361392,-0.2275611595171168,25.44,121.48,42_202
魣(竹梭),0,-0.4743780738328748,-0.10637155367295865,-0.9440650458499285,24.52,120.56,40_200
魣(竹梭),0,-0.7641179467270074,-0.05100930197494353,-0.9669321911584225,25.6,120.76,42_201
魣(竹梭),0,0.7695717804592673,-1.448623840271522,1.1216004136840285,24.84,122.96,41_204
魣(竹梭),0,0.6343598397753396,2.5812351646419973,0.14847634111145105,26.16,121.84,43_203
魣(竹梭),0,0.5609590719754922,-0.4257464120376278,0.4965651085851929,24.64,122.92,41_204
魣(竹梭),0,-1.5058520213359867,0.2586680328289551,-1.0558599784692324,25.44,120.08,42_200
魣(竹梭),0,0.27121919908135966,2.36926017436555,-1.2946946072468364,26.16,121.64,43_202
魣(竹梭),0,-1.0615842162316507,0.6526278642318148,-0.31140735898159466,25.96,121.12,43_201
魣(竹梭),0,-1.1002161992842014,0.2676313516006915,-0.4130391159082347,25.72,120.52,42_200
魣(竹梭),0,0.020111309239778618,0.4704964201545648,-1.0736455359313943,25.84,123.12,43_205
魣(竹梭),0,0.5764118651965123,-1.485752108719825,-0.40541673413873675,24.92,123.0,41_205
魣(竹梭),0,0.6189070465543182,-0.5560116616833743,2.221764182414906,24.64,122.12,41_203
魣(竹梭),0,-0.7177595670639464,0.4588023473443925,0.021436644953151014,25.16,120.64,41_201
魣(竹梭),0,-0.6675379890956298,0.05760893890723833,-1.2667458740920103,25.6,121.04,42_201
魣(竹梭),0,0.831382953343349,-0.9001753038716466,2.6968926460469476,24.24,122.64,40_204
魣(竹梭),0,0.6343598397753396,-0.7938643736906292,0.7531852948249588,24.52,122.28,40_203
魣(竹梭),0,-1.3397344942100176,0.6371448202723949,-0.4790997579105506,25.8,120.2,43_200
魣(竹梭),0,-1.0499946213158848,0.06790638075970795,-0.6239250115310125,26.0,120.84,43_201
魣(竹梭),0,0.773434978764523,-1.3632269413331135,-0.17166369320746477,25.76,122.16,42_203
魣(竹梭),0,-0.8761506975794057,0.831828730633751,-1.1625733232422042,26.16,121.04,43_201
魣(竹梭),0,0.5455062787544721,-0.5639360168256635,2.3818341995743637,24.44,121.92,40_203
魣(竹梭),0,-2.00034140440864,1.6732233840749648,-1.2108484077823582,26.2,120.04,43_200
魣(竹梭),0,1.1056700330164615,-0.5093574804737475,-0.44861023083255874,25.16,123.28,41_205
魣(竹梭),0,-1.1465745789472623,-0.12530750958559955,-0.5578643695286967,25.8,120.88,43_201
魣(竹梭),0,1.3220091381107466,-0.3708403353741016,1.0250502446037206,25.92,122.72,43_204
魣(竹梭),0,-1.5367576077780276,0.6483436424567548,-0.8602188463854504,25.24,120.36,42_200
魣(竹梭),0,0.3600727601022271,1.2296234786447597,-0.2758362440572708,25.84,121.68,43_202
魣(竹梭),0,1.2872403533634509,-0.8852092621574513,-0.6493329507626725,23.92,121.72,39_202
魣(竹梭),0,1.4224522940473798,-0.7167610676141722,-0.2631322744414408,26.16,123.08,43_205
魣(竹梭),0,-1.3281448992942524,0.42814695938707,-0.9262794883877665,25.08,120.04,41_200
魣(竹梭),0,1.0631748516586557,-0.44208585836910896,0.13831316541878705,25.28,123.36,42_205
魣(竹梭),0,1.252471568616155,1.135995459485485,-1.1193798265483823,24.32,122.72,40_204
魣(竹梭),0,1.5615274330365634,-0.3079277707605216,0.17896586818944307,24.2,122.8,40_204
魣(竹梭),0,0.3523463634917171,0.5040730593812829,0.43304526050604286,26.4,122.2,43_203
魣(竹梭),0,1.3760939143843183,-1.1425766363280832,1.3096191639983126,24.6,123.08,41_205
魣(竹梭),0,0.7463925906277372,-1.5472171337702192,0.8294091125199388,23.88,122.0,39_203
魣(竹梭),0,0.43347352790207316,-0.28645827153117126,1.2537216976886607,26.16,122.44,43_204
魣(竹梭),0,1.4456314838789102,-1.4707860670056299,-0.7585870894588106,24.2,122.88,40_204
魣(竹梭),0,-1.6333375654094051,1.2692398760736217,-0.3825495888302427,25.8,120.04,43_200
魣(竹梭),0,0.9897740838588083,-1.847092001807234,0.3237911218099048,24.0,122.44,40_204
魣(竹梭),0,0.8352461516486047,3.033538581342333,1.1393859711461902,26.04,121.96,43_203
魣(竹梭),0,1.0979436364059516,-1.5709581084072604,0.7201549738238007,24.6,122.96,41_204
魣(竹梭),0,1.6272018042258993,-2.257743281865677,-0.08781749374298674,23.84,122.36,39_203
魣(竹梭),0,-1.5174416162517526,0.21878592965127938,-0.5248340485275387,25.52,120.16,42_200
魣(竹梭),0,0.8622885397853906,-0.9077168881175671,0.0011102935678230072,25.48,123.0,42_205
魣(竹梭),0,-0.7138963687586914,0.6179928685829471,-0.7433423259198145,24.04,119.96,40_199
魣(竹梭),0,0.7695717804592673,-0.6970221257015302,2.508873895732664,24.0,122.32,40_203
魣(竹梭),0,-0.9418250687687423,0.09333327172390173,-0.9034123430792724,24.8,120.44,41_200
魣(竹梭),0,0.8854677296169207,-0.6310260995659329,-0.9847177486205844,25.2,122.84,42_204
魣(竹梭),0,0.394841544849523,0.8925063168124271,-1.0075848939290784,26.16,121.88,43_203
魣(竹梭),0,1.3026931465844709,-0.9538126127331776,0.6871246528226427,24.44,121.88,40_203
魣(竹梭),0,0.3600727601022271,-0.7845768169153716,-0.17166369320746477,25.28,122.64,42_204
魣(竹梭),0,0.6729918228278898,-0.5839392465948232,1.1800386739168462,24.48,121.96,40_203
魣(竹梭),0,0.45278951942834894,0.46855397184387376,-0.9491466336962605,25.56,122.16,42_203
魣(竹梭),0,0.7772981770697774,-0.45676664655153804,1.0911108866060366,24.36,122.0,40_203
魣(竹梭),0,0.4373367262073289,-0.16846589160153305,-0.04716479097233101,25.32,121.96,42_203
魣(竹梭),0,1.0709012482691658,-1.240734836986004,-1.1498693536263742,25.88,122.44,43_204
魣(竹梭),0,1.1829339991215633,-0.09771492375116612,-0.6442513629163406,25.88,123.04,43_205
魣(竹梭),0,1.5422114415102877,-0.9538126127331776,-0.9542282215425925,25.68,122.08,42_203
魣(竹梭),0,-1.0693106128421608,0.7446046357590629,-0.30378497721209685,24.28,119.84,40_199
魣(竹梭),0,1.6928761754152368,-0.6435663528972155,-1.2108484077823582,25.44,123.24,42_205
魣(竹梭),0,-1.0615842162316507,0.6568994145249741,-0.7839950286904704,24.6,120.04,41_200
魣(竹梭),0,0.6691286245226354,-0.9001753038716466,-0.8907083734634424,25.12,122.36,41_203
魣(竹梭),0,0.24804000924982952,-1.4633608059123868,-0.2021532202854568,24.84,122.72,41_204
魣(竹梭),0,-0.7525283518112423,1.0560732250027436,2.5571489802728173,25.32,121.52,42_202
魣(竹梭),0,0.9859108855535539,-1.0340671530978254,-0.8119437618452965,25.84,122.72,43_204
魣(竹梭),0,-1.1774801653893032,0.20602063070136872,-1.1244614143947143,24.56,120.2,40_200
魣(竹梭),0,-0.7563915501164973,0.9625209075982833,-0.8551372585391185,23.92,119.84,39_199
魣(竹梭),0,1.3490515262475324,-0.9460270946801941,-0.5680275452213607,24.96,123.24,41_205
魣(竹梭),0,-1.6024319789673642,1.6062798513641836,-0.12084781474414476,25.36,119.88,42_199
魣(竹梭),0,0.8004773669013089,-0.6625832932310687,-0.39017197059974074,26.0,122.04,43_203
魣(竹梭),0,1.0399956618271242,-0.7457577657163497,1.5687801441612441,25.44,123.32,42_205
魣(竹梭),0,0.3021247855233998,-0.33310348267279444,-0.6569553325321705,24.12,122.2,40_203
魣(竹梭),0,-1.5560735993043033,0.41408638836889744,-1.2642050801688443,25.12,119.96,41_199
魣(竹梭),0,-1.2856497179364466,0.5368867744513031,-0.6544145386090046,25.24,120.4,42_200
魣(竹梭),0,0.2519032075550839,-0.15045056318035285,-1.1701957050117022,26.28,122.28,43_203
魣(竹梭),0,-1.2856497179364466,1.530036167453374,-0.3418968860595867,25.64,119.96,42_199
魣(竹梭),0,-0.7834339382532831,0.010339661669731805,-0.6747408899943326,25.64,121.0,42_201
魣(竹梭),0,0.45665271773360466,-0.577909133027193,1.1495491468388543,25.72,121.92,42_203
魣(竹梭),0,0.6073174516385538,-0.14598162686163127,-0.4257430855240647,25.28,122.16,42_203
魣(竹梭),0,1.5885698211733492,-1.83267381115967,1.1444675589925224,24.0,122.76,40_204
竹筴魚,1,-0.5439156433274664,-0.44208585836910896,-0.034460821356501005,25.4,121.6,42_202
竹筴魚,1,0.03170090415554299,0.007667671820985917,0.5778705141265047,25.4,121.68,42_202
竹筴魚,1,-0.6018636179062932,-0.21919908400611987,-0.8703820220781144,24.44,120.48,40_200
竹筴魚,1,-1.022952233179099,-0.04961729213099887,-1.0812679177008924,24.84,120.4,41_200
竹筴魚,1,-1.057721017926395,0.17539186232179496,-1.1879812624738644,24.84,120.44,41_200
竹筴魚,1,-0.45119888400134467,-0.2349313757567513,2.3742118178048655,25.08,122.0,41_203
竹筴魚,1,-0.9534146636845073,0.08194653651172384,-0.9745545729279205,24.76,120.36,41_200
竹筴魚,1,-0.3121237450121612,0.27320530719318875,2.5546081863496517,24.52,120.64,40_201
竹筴魚,1,-0.24258617551756953,0.7038970337871,-0.9008715491561065,24.08,120.28,40_200
竹筴魚,1,-0.802749929779559,0.09836536776015682,-0.6188434236846807,24.76,120.48,41_200
竹筴魚,1,0.4180207346810531,0.4161034419108583,-0.7916174104599685,24.92,121.92,41_203
竹筴魚,1,0.14373365500794058,-0.4512438478469101,-1.1600325293190383,24.84,122.0,41_203
竹筴魚,1,-0.6018636179062932,0.5247856844341106,3.1771026975253216,24.76,120.84,41_201
竹筴魚,1,-0.6095900145168038,1.0207030465160045,0.6540943318214847,24.16,120.36,40_200
竹筴魚,1,-0.5284628501064464,0.7740063520318424,1.9016241480959901,25.32,121.56,42_202
竹筴魚,1,-0.6984435755376707,-0.23335041216013766,0.4203412908902129,25.2,121.92,42_203
竹筴魚,1,0.12441766348166618,-0.00172341627094284,-0.09798066943565074,25.2,122.04,42_203
竹筴魚,1,-0.5516420399379772,-0.09915409686606136,1.6068920530087345,25.12,121.96,41_203
竹筴魚,1,-0.39325090942251734,1.0233529740508158,2.048990195639618,25.04,121.0,41_201
竹筴魚,1,-0.6559483941798647,-0.148959380702716,1.718686985628038,25.04,122.0,41_203
竹筴魚,1,-0.3237133399279256,0.018326097328775073,2.140458776873594,25.04,122.04,41_203
竹筴魚,1,-0.04556306194955876,0.19783811532111722,-0.049705584895497014,24.88,121.88,41_203
竹筴魚,1,0.19395523297625789,0.13800312441812548,-1.1295430022410462,24.88,121.92,41_203
竹筴魚,1,0.03556410246079869,-0.003069999213519843,0.13577237149562105,24.88,121.96,41_203
竹筴魚,1,-0.5400524450222115,0.05890014158715313,-0.5349972242202027,24.8,120.8,41_201
竹筴魚,1,-0.617316411127314,0.559876914520917,-0.7433423259198145,24.2,120.04,40_200
竹筴魚,1,0.6034542533332982,-0.31125928342883485,0.2653528615770868,24.8,121.96,41_203
竹筴魚,1,-0.08805824330736466,-0.9880434427484184,1.0504581838353806,24.8,122.04,41_203
竹筴魚,0,1.3490515262475324,-1.5200037560279331,-0.024297645663837002,24.28,123.28,40_205
竹筴魚,0,-1.4826728315044566,0.20368749594307398,-0.42828387944723073,25.6,120.16,42_200
竹筴魚,0,0.402567941460033,0.12696452213326972,0.9310408694465785,26.28,122.24,43_203
竹筴魚,0,-0.8491083094426198,0.7268344886183481,-0.5756499269908586,24.4,119.96,40_199
竹筴魚,0,-0.6945803772324156,0.0908106333510096,-0.9897993364669164,24.72,120.64,41_201
竹筴魚,0,0.22872401772355375,-0.2897405686287435,-0.3723864131375787,25.52,122.56,42_204
竹筴魚,0,1.1327124211532473,-0.12971283105308998,0.7481037069786267,26.16,122.36,43_203
竹筴魚,0,-1.4092720637046092,0.29638380403690817,-1.1193798265483823,25.44,120.12,42_200
竹筴魚,0,-1.3629136840415483,1.02995659827363,-1.1778180867812003,24.8,119.92,41_199
竹筴魚,0,-0.6907171789271607,-0.04406263104782102,-0.29870338936576485,25.52,121.16,42_201
竹筴魚,0,-0.30439734840165117,0.46758176709407717,-0.6163026297615146,24.12,120.16,40_200
竹筴魚,0,-0.8877402924951707,0.06533889545899238,-0.07003193628082474,25.12,120.8,41_201
竹筴魚,0,0.5339166838387064,-1.1103188260231325,-0.6772816839174985,24.84,123.12,41_205
竹筴魚,0,-1.6951487382934867,1.9233202708397925,3.9749119893994456,26.28,119.84,43_199
竹筴魚,0,-1.8728558603352217,1.3689917250174746,0.5346770174326829,26.0,120.12,43_200
竹筴魚,0,1.6117490110048793,-1.2439124182487091,0.2221593648832651,24.4,122.52,40_204
竹筴魚,0,1.047722058437634,0.10337999120556007,-1.0558599784692324,25.0,123.16,41_205
竹筴魚,0,0.3291671736601856,-0.5247420211749538,-1.0634823602387302,26.0,123.2,43_205
竹筴魚,0,-1.247017734883895,0.14774488210632092,-0.6290065993773445,24.84,120.16,41_200
竹筴魚,0,0.3909783465442673,0.10712956518876142,-0.9440650458499285,25.48,122.4,42_204
竹筴魚,0,-1.007499439958079,0.07940391243721322,-1.2692866680151764,24.4,120.24,40_200
竹筴魚,0,0.3600727601022271,-1.259906049047418,0.8319499064431047,24.12,123.32,40_205
竹筴魚,0,-1.6874223416829768,0.2371545092385248,-0.7382607380734826,25.6,120.32,42_200
竹筴魚,0,-0.8452451111373648,0.9247524862464436,-1.350592073556488,24.56,119.92,40_199
竹筴魚,0,-0.3198501416226713,2.505462003907591,-0.9364426640804305,26.32,121.6,43_202
竹筴魚,0,-1.2277017433576198,0.9233345086153169,-1.4420606547904642,24.76,119.88,41_199
竹筴魚,0,-1.270196924715426,0.7888750782848448,-1.33026572217116,25.68,120.08,42_200
竹筴魚,0,-0.5709580314642523,0.07813091975780317,-0.9237386944646004,24.96,120.6,41_200
竹筴魚,0,0.05101689568181877,2.885155441770305,0.552462574894845,26.0,121.56,43_202
竹筴魚,0,-0.829792317916344,0.23829482520876946,1.0453765959890486,25.6,121.28,42_202
竹筴魚,0,1.152028412679523,-0.5481305501677182,-1.0329928331607383,25.16,122.68,41_204
竹筴魚,0,1.260197965226665,-0.6625832932310687,1.3629758363847984,25.64,122.8,42_204
竹筴魚,0,-1.9655726196613443,1.319707346543107,-0.9059531370024385,26.32,120.36,43_200
竹筴魚,0,0.7425293923224815,-0.8055584465008014,1.441740448002944,24.16,121.68,40_202
竹筴魚,0,0.9511421008062567,-1.104530401034643,-0.7331791502271505,24.6,123.24,41_205
竹筴魚,0,1.7315081584677883,-1.3089779306019904,1.2435585219959966,23.84,123.08,39_205
竹筴魚,0,0.44506312281783894,-0.47907149300878854,0.9869383357562306,25.52,122.12,42_203
竹筴魚,0,-1.2277017433576198,1.1292453681176262,-0.8170253496916284,25.4,121.0,42_201
竹筴魚,0,-0.9765938535160382,0.2222478812122343,-0.8170253496916284,25.72,121.2,42_202
竹筴魚,0,1.1597548092900332,-0.8340167092001003,1.2003650253021743,24.56,122.48,40_204
竹筴魚,0,1.04385886013238,-1.282598930549709,1.718686985628038,24.72,122.88,41_204
竹筴魚,0,-1.0499946213158848,0.5525598115918219,-1.0126664817754103,25.4,120.56,42_200
竹筴魚,0,-1.0152258365685891,0.2676313516006915,-0.7560462955356446,25.04,120.48,41_200
竹筴魚,0,1.3992731042158484,-0.681853988210535,0.35936223673422885,25.08,123.36,41_205
竹筴魚,0,0.08578568042911462,2.027378501984069,-1.0075848939290784,25.8,121.52,43_202
竹筴魚,0,1.0284060669113597,-0.7547982340558967,0.8344907003662707,26.04,122.96,43_204
竹筴魚,0,-1.6951487382934867,0.7771493567571722,-0.4511510247557247,26.28,120.48,43_200
竹筴魚,0,0.47596870925988044,-0.345004045253451,-1.0329928331607383,24.0,122.28,40_203
竹筴魚,0,0.8777413330064107,-1.0313188932746074,0.5829521019728366,25.0,123.04,41_205
竹筴魚,0,-0.6752643857061406,0.9126550655624488,-0.8475148767696205,26.0,121.08,43_201
竹筴魚,0,-0.06487905347583454,1.9500461291289883,2.033745432100622,25.8,121.44,43_202
竹筴魚,0,0.6845814177436556,-0.5739029998029368,0.3136279461172408,25.44,122.88,42_204
竹筴魚,0,-1.8998982484720075,1.7339672494824148,1.9702255840214724,25.84,119.8,43_199
竹筴魚,0,-1.397682468788844,0.12573278636454652,-1.2946946072468364,24.92,120.16,41_200
竹筴魚,0,0.7966141685960532,0.7014177025321963,1.3350271032299728,25.6,121.68,42_202
竹筴魚,0,1.3915467076053385,-0.8316236513182012,0.4736979632766989,24.28,123.08,40_205
竹筴魚,0,-0.9765938535160382,0.2439829385140088,0.6134416290508287,25.72,120.44,42_200
竹筴魚,0,0.9550052991115123,0.019652886674535772,2.38437499349753,25.92,122.32,43_203
竹筴魚,0,-0.27349176195960967,1.8069525641043287,1.0047238932183926,26.04,121.48,43_202
竹筴魚,0,-1.7646863077880786,1.7376045512263851,-0.009052882124840997,25.8,119.8,43_199
竹筴魚,0,-0.7293491619797114,-0.11217160203601244,-0.3927127645229067,25.68,120.84,42_201
竹筴魚,0,-1.4440408484519052,0.12819520827615727,-0.06495034843449302,26.4,120.68,43_201
竹筴魚,0,0.3253039753549313,1.1871179565375831,1.5408314110064185,26.36,122.0,43_203
竹筴魚,0,0.9550052991115123,-1.0340671530978254,1.7009014281658763,25.88,122.28,43_203
竹筴魚,0,0.8004773669013089,-1.4559735258603503,1.5891064955465721,24.44,122.52,40_204
竹筴魚,0,-0.6945803772324156,-0.09484087284985294,0.13577237149562105,25.16,120.92,41_201
竹筴魚,0,-0.7409387568954773,1.5898303049764966,0.07479331733963704,26.32,121.08,43_201
竹筴魚,0,1.4842634669314616,-1.4932936929657457,0.4533716118913709,24.24,123.04,40_205
竹筴魚,0,0.5686854685860022,-0.9486176067672002,0.3771477941963909,24.96,122.88,41_204
竹筴魚,0,1.0206796703008498,-0.5112716094501517,1.871134621017998,25.16,123.2,41_205
竹筴魚,0,1.3490515262475324,-1.5393894175813565,-0.5781907209140247,24.2,123.28,40_205
竹筴魚,0,0.7386661940172272,-1.5123217692916204,-0.7331791502271505,24.68,123.12,41_205
竹筴魚,0,0.9009205228379408,-0.6144733670604831,1.8584306514021682,24.28,122.4,40_204
竹筴魚,0,0.9472789025010023,-0.6331085946654631,0.5168914599705209,25.8,123.4,43_205
竹筴魚,0,-1.2817865196311908,0.10087485596982221,-0.6264658054541785,25.76,120.72,42_201
竹筴魚,0,1.1713444042057974,-0.33310348267279444,0.9361224572929105,25.68,122.88,42_204
竹筴魚,0,1.3374619313317668,-1.0787658110676208,0.5905744837423347,24.28,123.04,40_205
